UniqueCount	AmbigCount
17	0
14	0
70	1
57	1
18	2
2	0
4	0
0	0
6	0
5	0
2	1
1	0
0	0
6	0
363	109
137	1
214	1
295	2
500	5
254	11
74	0
36	0
121	2
86	2
289	1
305	1
58	0
207	0
260	4
331	8
172	10
96	0
40	26
87	0
165	0
0	1
1	0
1	0
38	1
0	0
2	0
3	0
34	1
4	1
0	0
1	0
0	8
6	0
0	0
1	0
10	0
9	0
1	0
2	0
3	0
4	0
31	1
29	3
0	1
2	0
4	0
4	1
10	1
14	1
1	0
1	0
4	0
2	0
0	0
1	0
1	0
6	0
12	0
4	0
0	0
2	0
2	0
3	0
5	0
1	0
3	0
4	0
8	0
9	0
2	0
2	0
19	1
9	2
3	0
5	0
0	0
1	0
0	0
2	1
6	0
0	0
3	0
2	0
1	0
4	0
1	0
4	0
3	1
0	1
2	0
0	0
4	0
0	1
0	0
1	0
5	1
2	0
2	7
3	0
2	0
40	0
13	0
14	5
1	0
8	0
3	0
4	1
8	0
1	0
1	0
10	0
6	0
9	0
1	0
0	0
1	0
1	1
12	0
4	2
35	24
1	0
1	0
8	1
1	0
3	0
0	0
0	0
0	0
7	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	1
1	2
8	1
3	0
0	0
0	0
4	1
3	5
3	3
5	0
1	0
1	0
0	0
0	0
2	0
0	0
0	0
3	0
2	0
0	0
4	0
8	0
10	0
12	0
0	0
3	0
9	4
28	0
8	26
0	0
1	0
2	0
0	0
1	3
48	0
3	0
0	0
2	0
3	0
27	1
6	0
10	3
27	1
0	0
2	0
0	0
12	2
31	0
23	0
99	0
4	0
2	0
1	0
0	0
0	1
14	0
9	0
4	0
1	0
0	0
4	0
9	0
1	0
5	0
22	7
5	0
21	0
1	1
7	0
4	0
0	0
7	0
3	1
0	0
0	0
0	0
1	0
4	2
3	0
4	0
3	0
2	0
0	0
10	0
0	0
2	2
6	0
7	1
0	0
5	0
0	0
0	0
5	0
3	0
10	0
4	0
29	1
1	0
18	1
1	0
333	24
8	0
0	0
10	1
0	0
0	0
0	0
0	0
63	24
0	0
0	0
9	0
3	0
7	0
3	0
7	4
1	1
6	0
9	0
0	0
0	0
1	0
0	0
5	0
0	0
1	11
17	0
2	0
28	10
2	0
1	8
2	0
1	0
0	0
1	0
0	0
6	0
3	0
7	0
0	0
4	0
1	0
0	2
0	0
5	0
6	0
1	0
0	0
6	0
3	0
15	1
2	0
0	1
1	0
5	0
4	0
1	0
2	0
7	0
15	0
2	0
7	0
4	0
0	0
0	0
4	0
28	0
0	0
4	0
1	0
8	0
0	0
0	0
0	0
5	0
25	1
10	1
1	0
6	0
12	0
1	0
0	0
11	5
1	0
0	0
17	0
2	1
1	1
5	0
2	0
14	0
3	0
1	0
0	0
0	0
5	0
2	0
0	0
0	7
1	0
0	0
16	0
9	0
0	0
1	1
2	0
5	1
0	1
7	1
0	0
6	1
0	0
3	0
1	0
2	0
4	0
1	0
2	0
2	0
1	0
0	0
14	1
3	0
1	0
0	0
0	0
5	0
0	0
14	0
934	61
1	0
0	0
0	0
1	0
0	0
12	0
0	0
0	7
0	0
2	0
1	0
0	0
3	0
5	1
1	2
0	0
0	0
1	0
5	0
1	0
3	0
3	0
3	0
7	0
1	0
2	1
0	0
2	0
22	0
1	2
1	0
0	0
1	0
0	0
9	0
14	1
63	17
17	7
1	0
3	0
4	0
8	0
7	0
1	0
0	0
0	0
5	0
0	4
2	0
3	0
5	0
1	0
1	0
10	0
2	1
0	0
2	0
4	0
8	0
0	0
9	0
19	0
19	107
0	0
10	8
0	0
10	3
4	0
0	0
2	0
0	0
1	0
1	0
3	0
18	0
2	0
8	0
0	0
1	0
24	3
1	0
2	0
0	0
0	60
1	0
1	0
0	0
2	0
5	0
345	8
53	3
2	11
6	0
12	0
2	1
9	24
15	1
0	0
0	29
1	0
8	0
1	0
3	0
5	0
23	0
0	0
1	0
1	0
12	0
2	0
4	0
0	1
0	1
0	0
1	1
3	0
11	2
7	2
3	0
2	0
2	0
7	0
9	3
19	0
1	0
30	4
0	0
1	0
0	1
24	0
3	0
0	0
0	1
2	0
1	0
36	0
3	1
0	0
4	0
19	0
11	0
9	0
6	0
10	2
8	0
46	0
4	0
1	0
4	0
1	0
38	0
4	0
10	0
0	1
3	0
4	0
39	0
1	0
20	0
8	0
14	0
16	1
6	0
1	0
1	1
4	0
6	0
2	0
8	0
21	0
8	0
0	0
4	1
8	0
1	1
34	1
5	0
4	0
29	1
16	0
6	0
21	0
45	0
10	0
1	0
14	0
10	0
12	0
9	0
12	0
21	0
7	1
10	0
15	0
13	0
24	0
9	0
10	0
23	0
35	3
0	30
6	0
5	0
12	0
12	0
11	0
8	0
0	30
18	0
5	0
23	0
9	0
0	0
2	0
0	0
2	0
0	0
3	0
4	0
1	0
0	0
1	0
1	0
0	0
2	0
3	0
1	0
0	0
0	0
4	0
0	0
2	0
0	0
0	0
1	0
0	0
1	0
1	0
1	0
3	0
7	0
1	0
0	0
4	0
0	0
0	0
1	0
1	0
0	0
3	0
1	0
0	0
2	0
0	0
0	0
2	0
1	0
1	0
3	0
0	0
0	0
34	0
23	0
20	0
26	0
38	0
7	0
1	0
1	0
0	0
1	0
5	0
3	0
2	0
0	0
1	0
0	0
0	0
3	0
0	0
1	0
1	0
1	0
2	0
0	0
3	0
0	0
1	0
0	0
1	0
6	0
1	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
1	0
0	0
2	0
2	0
2	0
8	0
6	0
0	0
3	0
0	0
1	0
6	2
4	0
1	0
1	0
4	0
7	0
41	1
0	0
2	0
6	0
0	0
1	0
1	0
0	0
1	0
2	0
2	0
0	0
2	0
0	0
0	0
4	0
2	0
1	0
1	0
0	0
2	0
1	0
0	0
0	0
2	0
1	0
5	0
1	0
0	0
4	0
2	0
4	0
1	0
2	0
2	0
7	0
1	0
1	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
1	0
4	0
0	0
1	0
1	0
1	0
3	0
1	0
2	0
1	0
0	0
3	0
1	0
94	7
1	0
1	0
1	0
8	0
23	41
0	0
6	0
1	0
9	1
8	0
11	0
5	1
3	0
65	3
15	18
305	0
7	0
3	0
0	0
0	0
16	4
18	3
10	0
441	175
0	26
0	0
1	0
0	0
0	0
0	0
1	0
1	0
1	0
4	0
1	0
4	0
1	0
3	0
0	0
1	0
0	0
1	0
3	0
2	0
0	0
0	0
20	0
1	0
2	0
2	0
1	0
0	0
1	0
1	0
4	0
0	0
2	0
0	0
0	0
0	0
1	0
1	0
6	0
0	0
14	0
1	0
0	0
1	0
1	0
0	0
2	0
5	1
0	0
3	0
1	0
0	1
0	1
10	0
1	1
0	0
3	0
9	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	1
3	0
2	0
0	0
9	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
4	0
9	0
0	0
1	0
7	0
1	0
1	0
0	0
4	0
1	0
1	0
2	0
1	0
4	0
1	0
2	0
0	0
0	0
1	0
0	0
3	0
1	0
4	0
2	0
1	0
3	0
0	0
1	0
0	0
2	0
1	0
0	0
2	0
0	0
5	0
3	0
0	1
0	1
4	0
2	0
0	0
1	0
3	0
0	0
2	0
7	0
1	0
2	0
0	0
1	0
1	0
0	0
2	0
1	0
1	0
2	0
6	0
2	0
1	0
1	0
0	0
0	0
1	0
4	0
0	0
8	0
1	0
0	0
1	0
3	0
1	0
1	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
5	0
3	0
0	0
0	0
2	0
1	0
1	0
0	0
8	0
0	0
0	0
11	0
2	0
0	0
1	0
3	0
3	0
4	0
1	0
0	0
4	0
1	0
0	0
6	0
3	0
6	0
1	0
4	0
1	1
23	0
0	0
1	0
1	0
1	0
2	0
1	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
13	0
23	1
13	0
1	0
4	0
45	0
8	0
27	0
2	0
2	0
68	3
17	0
7	0
4	0
2	0
5	0
1	0
21	0
22	0
19	0
9	0
6	0
4	0
9	0
2	0
39	0
13	0
5	0
15	0
14	1
7	0
3	0
1	0
7	0
10	0
15	0
1	0
32	0
1	0
22	0
1	0
6	0
14	0
5	0
6	0
2	0
3	0
17	0
11	0
1	0
17	0
48	1
17	0
1	0
2	0
4	0
9	0
0	0
29	1
34	0
0	0
11	0
16	0
4	0
22	2
3	0
1	0
11	0
4	0
5	0
0	0
13	0
18	0
21	0
4	0
6	0
11	1
1	1
0	2
6	0
5	0
19	0
6	0
8	0
2	0
7	0
6	0
13	0
18	2
1	0
31	5
5	0
13	0
6	0
0	0
6	0
13	0
2	0
1	0
2	0
9	0
0	0
1	0
98	2
5	0
3	0
15	0
15	0
6	0
41	14
5	0
12	1
6	0
8	0
0	0
2	0
10	0
6	0
6	0
5	0
1	0
11	0
11	0
1	0
4	0
14	0
12	0
3	1
0	1
49	0
6	0
2	0
0	0
7	0
19	0
20	1
19	1
37	0
36	0
3	0
7	0
8	1
19	1
27	0
3	0
4	0
1	0
21	1
47	0
9	0
9	0
48	0
9	0
3	0
1	0
6	0
2	0
14	0
7	0
5	0
0	0
10	1
42	1
20	0
2	0
7	0
6	0
25	0
32	0
7	0
6	0
4	0
18	0
4	0
3	0
28	0
7	0
23	1
4	0
4	0
11	0
18	1
33	0
6	0
3	0
10	14
4	0
6	0
2	0
4	0
10	0
2	0
20	0
30	0
16	0
0	0
5	0
29	0
13	0
7	0
26	0
1	0
10	0
0	0
16	0
2	0
5	0
23	0
8	0
11	1
4	0
6	0
11	0
6	0
8	2
8	0
28	1
6	1
4	0
15	0
6	0
18	0
3	0
3	0
1	0
2	0
5	0
1	0
10	0
13	0
27	2
10	0
11	0
7	0
3	2
5	1
8	0
25	3
21	1
3	0
3	0
13	0
17	0
27	1
9	0
33	0
3	0
9	0
8	0
7	0
2	0
17	0
14	0
7	0
0	0
23	0
10	0
8	0
0	0
16	0
9	0
10	0
3	0
6	2
13	0
2	0
1	0
32	0
11	0
6	0
13	0
8	0
4	1
5	0
5	0
0	0
8	0
28	0
4	0
3	0
1	0
17	0
8	0
12	0
8	0
8	0
9	0
11	0
48	0
6	3
10	0
1	0
10	0
6	0
7	0
1	0
21	0
3	0
2	0
0	0
9	0
11	0
0	0
21	0
4	0
4	0
2	0
0	0
4	0
18	6
21	0
6	0
14	0
17	0
14	0
7	0
0	0
11	0
4	0
2	0
6	0
4	0
9	0
1	0
11	0
5	0
9	0
34	0
0	0
4	1
9	1
5	0
19	0
13	0
8	0
5	0
8	0
5	0
24	0
9	19
11	1
14	0
5	0
1	0
23	0
3	0
0	0
5	0
40	0
5	0
2	0
17	0
1	0
19	0
1	0
3	0
1	0
4	0
1	0
30	4
0	0
3	0
7	0
13	1
5	0
17	0
9	0
15	0
7	3
1	0
5	0
9	0
1	0
6	0
2	0
21	0
12	0
15	0
3	0
1	0
14	0
5	0
8	0
0	0
7	0
8	0
17	0
29	0
3	0
22	0
8	0
16	0
5	0
3	0
9	0
32	0
28	1
9	2
3	0
5	0
2	0
6	0
1	0
2	0
10	0
7	0
4	0
5	0
1	0
0	0
7	0
4	0
0	0
2	0
0	0
10	0
25	4
3	0
0	0
0	0
2	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
1	0
3	0
3	0
2	0
1	0
15	0
7	0
1	0
2	0
5	0
2	0
2	0
7	0
4	0
4	0
2	0
2	0
1	0
6	0
2	0
2	0
2	0
2	0
3	0
5	1
10	0
0	0
2	0
0	0
1	0
3	0
6	0
8	0
3	0
8	0
1	0
1	0
8	0
1	0
20	0
1	0
12	0
5	0
1	0
2	0
4	0
2	0
4	0
0	0
4	0
3	0
2	0
0	0
5	0
3	0
0	0
23	0
2	0
2	0
3	0
6	0
0	0
17	0
5	0
10	0
1	0
12	0
1	0
3	0
1	0
1	0
8	0
1	0
0	0
1	0
4	0
1	0
2	0
0	0
5	0
3	0
1	0
1	0
6	0
6	0
8	0
2	0
8	0
0	0
11	0
1	0
1	4
8	0
1	0
4	1
7	0
6	0
0	0
2	0
7	0
9	0
2	0
5	0
8	0
3	0
12	4
9	1
2	0
1	0
0	0
0	0
4	0
1	0
0	0
0	0
3	0
7	0
33	0
0	0
0	0
4	0
2	0
7	0
4	0
3	0
0	1
4	0
0	0
0	0
2	0
2	0
2	0
4	0
7	0
11	0
5	0
1	0
3	0
3	0
2	0
0	0
1	0
1	0
2	0
3	0
4	0
2	0
1	0
0	0
2	0
5	0
4	0
1	0
7	0
1	0
0	0
1	0
1	0
1	0
1	0
1	0
27	0
2	0
0	0
0	0
0	0
1	0
3	0
4	0
6	0
0	0
1	0
2	1
2	0
6	0
4	1
3	0
0	0
13	0
7	0
9	0
3	0
2	0
15	0
42	0
1	0
2	0
2	0
1	0
4	0
2	0
0	0
1	0
0	0
0	0
4	0
1	0
1	0
2	0
21	1
1	0
10	0
9	0
2	0
0	0
6	0
7	0
5	0
5	0
1	0
2	0
1	0
7	0
0	0
0	0
3	0
11	0
3	0
1	0
6	0
2	0
7	0
2	0
1	0
1	0
3	0
7	1
7	0
6	0
10	0
0	0
0	0
17	1
4	0
0	0
0	0
5	0
4	0
3	0
189	0
0	0
0	0
16	1
6	0
5	0
1	0
11	0
13	0
5	0
36	5
4	0
6	0
7	0
2	0
13	0
5	0
17	0
19	5
7	0
4	0
11	0
4	0
11	0
9	0
7	0
2	0
8	0
15	0
11	0
19	0
7	0
16	5
25	0
3	0
6	0
6	0
1	0
19	0
11	0
6	0
12	0
5	0
5	0
3	0
34	0
2	0
0	0
54	0
30	0
5	0
7	0
7	0
5	0
33	0
28	0
9	0
22	1
1	0
4	0
5	0
0	0
2	0
7	0
4	0
13	0
6	0
11	0
5	0
7	0
7	0
2	0
1	0
0	0
7	0
12	0
5	0
5	0
35	0
5	0
4	0
8	0
5	0
6	0
1	0
2	0
6	0
3	0
12	0
5	0
6	0
57	0
47	0
24	0
40	0
24	0
20	0
15	0
34	0
24	0
14	0
43	0
43	7
10	0
125	0
35	0
8	0
103	0
37	0
20	0
74	0
52	0
58	0
83	2
27	0
36	0
50	0
35	0
68	0
27	0
25	0
22	0
43	0
99	0
41	0
41	0
55	0
29	0
81	0
38	2
26	0
33	0
50	0
43	0
32	0
79	0
74	0
118	7
97	10
42	0
35	0
14	0
12	0
49	0
55	0
62	0
28	0
37	0
17	0
64	0
40	0
72	2
53	0
63	0
66	0
59	0
18	0
58	0
54	0
12	0
35	0
25	2
41	0
22	0
34	0
30	0
32	0
70	0
24	0
38	0
26	0
39	0
54	0
80	0
34	0
38	0
5	0
28	0
13	0
81	0
33	0
54	1
57	0
31	0
17	0
11	0
35	0
42	0
21	0
19	0
32	0
34	0
20	0
22	0
17	0
34	0
21	0
18	18
36	0
51	1
121	0
10	0
8	0
23	0
61	2
11	0
12	0
61	0
18	0
17	0
36	0
17	0
29	1
45	0
28	0
30	0
30	0
46	0
22	1
13	0
28	0
72	0
15	0
16	0
7	0
8	0
29	0
23	0
28	0
2	0
0	0
3	0
3	0
6	0
4	0
15	0
4	0
2	0
5	0
6	0
1	0
1	0
2	0
3	0
0	0
0	0
2	0
1	0
31	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
15	0
0	0
6	0
1	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
22	0
0	0
0	0
1	0
1	0
12	0
8	0
5	0
5	0
10	0
11	0
2	0
1	0
9	0
8	0
4	0
8	0
4	0
5	0
3	0
11	0
14	0
19	0
6	0
7	0
5	0
8	0
1	0
3	0
6	0
1	0
5	0
257	0
240	0
146	14
161	0
208	0
122	0
289	32
150	0
131	0
206	7
160	0
160	1
137	19
214	4
515	74
81	0
158	0
125	0
148	0
76	0
359	26
217	0
160	2
139	0
305	0
220	0
105	0
123	5
307	0
62	0
268	4
178	0
116	0
87	0
237	4
201	7
80	0
95	0
327	36
66	0
154	0
144	15
91	2
59	0
151	0
53	0
77	0
157	26
141	0
64	0
195	2
113	0
98	0
81	1
181	0
157	0
188	0
48	0
64	1
66	1
139	4
87	0
66	0
168	1
106	12
22	0
46	0
79	0
116	0
182	5
53	0
133	0
103	0
50	0
66	0
181	23
39	0
104	0
199	25
98	2
102	0
198	3
67	6
681	6
143	4
217	17
46	0
122	4
50	0
131	0
108	0
128	0
85	0
81	0
258	22
37	0
25	0
128	0
83	0
177	1
131	0
125	0
111	0
120	0
125	0
82	7
117	7
138	0
268	9
114	0
226	0
97	5
160	10
69	0
123	0
190	1
172	0
128	0
85	0
80	0
144	9
127	0
74	0
75	1
137	0
55	0
174	0
85	0
84	0
140	0
252	14
177	10
70	0
237	1
117	4
75	2
141	0
73	0
125	0
232	20
156	14
157	14
156	0
97	18
177	27
99	0
64	0
146	0
193	1
108	0
92	2
145	0
47	1
69	0
51	0
162	0
151	1
147	20
82	0
75	0
132	6
155	5
135	0
147	2
51	0
121	3
196	3
103	0
225	0
64	0
120	0
86	0
55	0
32	0
74	0
80	0
138	0
12	0
11	0
1	0
13	0
5	0
11	0
24	0
6	2
91	1
18	0
6	2
4	2
5	0
7	0
16	0
22	0
20	0
15	0
7	0
18	0
4	0
10	0
2	0
34	0
17	0
8	0
12	0
4	0
13	0
66	0
48	0
41	0
47	0
46	0
47	0
84	0
51	0
31	0
86	0
95	0
24	0
341	0
39	0
65	0
49	0
61	0
81	0
44	0
113	0
16	0
56	0
133	0
101	0
57	0
36	0
175	0
31	0
59	0
29	0
22	0
82	0
60	0
63	0
46	0
65	1
41	0
507	26
35	0
65	0
46	0
153	0
70	0
47	0
27	0
297	0
174	0
259	0
69	0
101	0
105	0
73	0
33	0
82	0
86	0
41	0
31	1
56	0
75	0
50	0
24	0
7	0
68	0
65	0
2	0
39	0
16	0
21	0
39	0
157	1
122	0
93	0
116	0
35	0
44	0
109	0
68	0
18	0
32	0
25	0
46	0
97	0
45	0
37	0
18	0
97	0
20	0
33	0
22	0
31	0
41	0
30	0
22	0
65	0
50	0
50	0
66	0
232	1
31	0
48	0
13	0
61	0
45	0
17	0
9	0
15	0
62	0
20	0
0	0
0	0
2	0
1	0
2	0
4	0
0	0
22	1
1	0
0	0
3	0
0	0
1	0
0	0
1	0
3	0
9	0
1	0
7	0
19	0
3	0
14	0
7	0
9	0
4	0
16	1
18	0
19	0
13	0
5	0
5	0
4	0
24	0
6	0
8	0
3	0
10	0
2	0
1	0
9	0
9	0
4	0
14	0
3	0
22	0
3	0
3	0
8	0
21	0
0	0
18	1
11	1
10	0
39	0
5	0
20	0
10	0
6	0
1	0
2	0
35	0
6	0
6	0
11	0
22	0
0	1
10	1
21	0
3	1
4	0
5	1
3	0
13	0
10	0
9	0
3	0
27	0
5	0
9	0
7	0
13	0
38	1
27	0
11	0
2	0
14	0
12	0
2	0
78	1
16	0
2	0
10	0
1	0
1	0
0	0
7	0
0	0
1	0
1	0
0	0
5	0
1	0
4	0
0	0
1	0
10	0
0	0
9	0
2	1
0	1
3	0
1	0
0	0
0	0
3	0
1	0
3	0
0	0
7	0
3	0
0	0
0	0
2	0
13	0
2	1
0	0
12	0
0	0
2	0
1	0
4	0
3	0
1	0
2	0
0	0
1	0
0	0
1	0
1	0
4	0
1	0
0	0
5	5
27	0
6	0
12	0
15	0
8	0
9	0
20	0
19	0
0	0
5	0
0	0
1	0
4	0
0	0
3	0
1	0
3	0
2	0
3	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
4	0
4	0
1	0
3	0
2	0
0	0
1	0
1	0
0	0
8	0
0	0
24	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
1	0
1	0
1	0
3	0
1	0
1	0
0	0
11	0
0	0
0	0
3	0
1	0
8	2
6	1
14	0
3	0
5	0
7	0
62	0
51	0
4	0
2	0
1	0
2	0
0	0
0	0
56	0
8	0
1	0
5	0
7	0
3	0
2	1
5	0
2	0
3	1
0	1
3	0
10	0
26	1
3	0
6	0
9	0
1	0
3	0
5	0
4	0
9	0
9	0
0	0
12	0
1	0
5	0
3	1
1	0
3	0
1	0
2	0
15	0
14	0
11	0
2	0
4	0
8	0
4	0
7	0
4	0
8	0
5	0
4	0
5	0
5	0
32	0
6	0
6	0
2	0
9	0
10	0
4	0
4	0
9	0
8	0
1	0
6	0
6	0
27	1
2	0
0	0
4	0
2	0
0	0
2	0
2	0
0	0
15	0
0	0
2	0
4	0
0	0
2	0
0	0
0	0
5	0
1	0
4	0
0	0
0	0
2	0
4	0
1	0
2	0
1	0
0	0
3	0
18	0
1	0
6	0
1	0
1	0
2	0
1	0
0	0
2	0
0	0
1	0
1	0
5	0
1	0
0	0
1	0
0	0
5	0
3	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
1	0
1	0
0	0
1	0
0	0
0	0
6	0
2	0
0	0
0	0
0	0
0	0
5	0
5	0
2	0
2	0
1	0
3	0
3	0
1	0
2	0
2	0
4	0
0	0
0	0
2	0
1	0
0	0
0	0
3	0
1	0
2	0
2	0
1	0
1	0
0	0
1	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
2	0
1	0
0	0
0	0
1	0
0	0
0	0
1	0
4	0
1	0
0	0
1	0
0	0
3	0
0	0
1	0
3	0
0	0
2	0
3	0
0	0
4	1
1	0
14	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
0	0
1	0
2	0
6	0
0	0
0	0
0	0
35	0
2	0
0	0
1	0
1	0
1	0
1	0
1	0
1	0
3	0
1	0
0	0
1	0
1	0
0	0
0	0
2	0
0	0
1	0
0	0
2	0
0	0
5	0
0	0
3	0
2	0
1	0
1	0
3	0
1	0
2	0
0	0
0	0
1	0
2	0
0	1
0	0
1	0
3	0
0	0
0	0
0	0
5	0
0	0
0	0
1	0
2	0
2	0
0	0
0	0
2	0
0	0
0	0
1	0
3	0
8	0
0	0
20	0
0	0
0	0
5	0
0	1
30	0
3	0
0	0
2	0
0	0
0	0
0	0
4	0
3	0
2	0
1	0
4	0
0	0
8	0
2	0
48	2
1	0
0	1
0	1
0	0
2	0
11	0
1	0
1	0
2	0
7	0
5	0
1	0
1	0
1	0
5	0
3	0
2	0
1	0
3	0
0	0
4	0
0	0
0	0
1	0
6	0
4	0
0	0
4	0
0	0
1	0
1	0
0	0
0	0
3	0
1	0
1	0
0	0
0	0
0	0
1	0
9	0
1	0
1	0
2	0
0	0
1	0
3	0
0	0
0	0
1	0
3	0
4	0
1	0
5	0
1	0
5	0
2	0
2	0
2	0
1	0
1	1
2	0
1	0
0	0
1	0
0	0
3	0
4	0
0	0
1	0
1	0
38	0
0	0
8	0
4	0
2	0
6	0
0	0
0	0
22	0
1	0
6	1
1	0
0	0
0	0
1	0
2	0
1	0
0	0
0	0
0	0
1	0
0	0
1	0
10	0
5	0
0	0
4	0
3	0
0	0
0	0
0	0
1	0
1	0
1	0
1	0
2	0
4	0
6	0
1	0
3	0
9	0
1	0
5	0
0	0
0	0
0	0
4	0
0	0
3	0
4	0
4	0
3	0
5	0
33	0
1	0
2	0
6	0
0	6
19	0
5	0
5	0
8	0
29	1
6	0
12	0
13	0
6	0
2	2
1	0
1	0
2	9
3	0
8	0
1	0
5	0
19	1
9	0
9	0
8	0
9	0
9	5
8	5
3	0
8	0
10	0
5	0
9	0
7	1
11	1
4	0
3	0
7	0
5	0
17	0
7	0
1	0
5	0
4	0
8	0
39	0
1	0
32	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
3	0
1	0
0	0
6	0
0	0
0	0
1	1
3	0
4	0
13	0
20	0
29	0
11	0
19	0
10	0
11	0
7	0
4	0
4	0
34	0
22	0
19	0
24	0
13	0
2	0
10	0
16	0
14	0
13	0
11	0
6	0
29	0
14	0
15	0
13	0
30	0
7	0
8	0
1	0
3	0
16	0
21	0
25	0
13	0
6	0
6	0
15	0
4	0
31	1
34	0
8	0
11	0
8	0
0	0
6	0
47	0
18	0
15	1
13	0
2	0
4	0
6	0
10	0
7	0
6	0
6	0
31	0
11	0
4	0
24	0
875	0
8	0
7	0
18	0
12	0
28	0
4	0
4	0
5	0
13	0
22	1
34	0
11	0
13	0
24	0
46	1
31	0
27	0
68	0
4	0
13	0
8	0
4	0
32	0
2	0
5	0
1	0
0	0
92	0
33	0
78	0
34	0
41	0
24	0
23	0
69	0
21	0
81	0
26	0
35	0
30	0
65	0
39	0
32	0
84	0
33	0
55	0
27	0
54	0
48	0
57	0
19	0
4	0
2	0
9	0
18	0
30	1
8	0
27	0
12	0
11	0
10	0
17	0
32	0
4	0
23	0
35	0
6	0
17	0
15	0
36	0
11	0
11	0
21	0
2	0
30	0
20	0
8	0
14	0
18	0
14	0
8	0
13	0
6	0
34	0
5	0
7	0
31	0
26	0
8	0
20	0
20	0
23	0
32	0
6	0
8	0
10	0
2	0
8	0
7	0
54	0
0	0
1	0
12	0
4	0
0	0
16	0
1	0
2	0
3	0
0	0
1	0
1	0
1	0
0	0
4	0
3	0
0	0
2	0
4	0
6	0
6	0
0	0
0	0
26	0
1	0
0	0
0	0
3	0
0	0
1	0
2	0
1	0
9	0
4	0
0	0
0	0
0	0
2	0
1	0
1	0
1	0
0	0
1	0
4	0
1	0
5	0
0	0
0	0
0	0
0	0
0	0
