UniqueCount	AmbigCount
0	0
8	0
4	0
1	0
5	0
0	0
3	0
0	0
10	0
1009	74
0	0
1	0
1	0
0	0
0	0
12	0
1	0
0	13
1	0
4	0
2	0
1	0
2	0
1	0
0	2
2	0
0	0
1	0
2	0
0	0
11	0
0	0
2	0
9	0
1	0
0	0
0	0
3	0
51	0
4	2
2	0
4	0
0	0
1	0
12	2
3	3
24	4
11	5
10	1
3	1
0	0
0	0
10	0
5	0
0	0
1	0
0	0
0	0
16	1
2	1
10	0
1	0
0	0
12	0
6	0
0	0
1	0
2	0
14	0
0	0
9	0
12	1
14	15
2	0
27	5
4	0
7	10
6	0
0	1
0	0
0	0
2	0
0	0
23	0
16	0
1	0
5	0
7	1
1	0
104	2
1	0
5	0
1	0
1	70
3	0
6	0
0	0
9	0
3	0
520	3
107	2
5	20
0	0
2	0
2	0
18	86
18	7
6	2
0	5
0	0
1	0
10	8
3	0
1	0
0	0
1	0
1	0
3	0
7	0
2	0
54	0
46	2
20	0
9	0
1	0
5	0
7	1
9	1
6	0
10	0
0	0
12	0
8	0
9	4
0	0
45	2
1	0
0	0
2	3
16	0
1	0
2	0
0	0
1	0
2	0
12	0
6	0
2	0
2	0
13	0
18	0
7	0
24	0
3	0
7	0
49	0
3	0
0	0
1	0
2	0
45	0
4	0
9	0
1	0
7	0
0	0
14	0
1	0
10	0
20	0
10	0
34	0
6	0
0	0
3	0
6	0
15	0
6	0
8	0
12	0
16	0
2	0
9	0
6	0
4	0
20	0
5	0
3	0
27	0
2	0
6	0
8	0
14	0
2	0
5	0
14	0
12	0
7	0
3	0
2	0
3	0
6	0
7	0
15	0
11	0
5	0
12	0
8	0
20	0
32	3
0	39
5	1
8	0
6	0
6	0
3	0
8	0
0	39
10	0
2	0
3	0
17	0
3	0
1	0
0	0
3	0
0	0
3	0
11	0
2	0
0	0
0	0
3	0
1	0
5	0
3	0
0	0
2	0
0	0
1	0
1	0
0	0
3	0
0	0
1	0
1	0
0	0
6	0
1	0
10	0
5	0
2	0
2	0
4	0
0	0
0	0
9	0
5	0
0	0
2	0
2	0
1	0
1	0
3	0
0	0
3	0
1	0
0	0
1	0
2	0
3	1
48	0
19	0
37	0
24	0
37	0
8	0
0	0
1	0
0	0
4	0
12	0
1	0
17	0
0	0
1	0
2	0
4	0
3	0
0	0
5	0
3	0
2	0
13	0
3	0
2	0
1	0
0	0
2	0
4	0
18	1
0	0
1	0
1	0
1	0
2	0
0	0
5	0
1	0
1	0
3	0
4	0
1	0
2	0
6	0
9	0
1	0
10	0
0	0
0	0
3	1
11	0
0	0
5	0
3	0
6	0
31	0
2	0
1	1
11	1
0	0
4	0
2	0
0	0
2	0
10	0
2	0
2	0
2	0
0	0
4	0
4	0
3	2
1	0
1	0
0	0
0	0
3	0
0	0
11	1
67	0
24	0
99	0
44	0
12	0
84	0
78	0
35	0
22	0
47	0
22	0
76	0
36	0
18	0
23	0
9	0
2	0
3	0
2	0
2	0
5	0
7	0
1	0
1	0
2	0
3	0
12	0
1	0
2	0
1	0
1	0
5	0
1	0
2	0
0	0
2	0
2	0
9	0
10	1
1	0
2	1
0	0
4	0
2	0
2	0
3	0
2	1
6	0
0	0
5	0
3	1
8	0
9	2
3	0
32	0
10	0
5	0
0	0
0	0
18	0
13	1
3	0
34	13
0	2
4	0
0	5
0	5
0	0
3	0
0	0
1	0
0	0
1	0
3	0
0	0
5	0
3	0
4	0
3	0
0	0
0	0
2	0
4	0
0	0
4	0
10	0
2	0
1	0
2	0
0	0
1	0
4	0
1	0
2	0
3	0
5	0
1	0
1	0
0	0
0	0
1	0
5	0
2	0
8	0
0	0
3	0
0	0
2	0
4	0
15	0
5	1
4	0
0	0
0	0
1	0
1	0
15	0
0	0
5	0
1	0
2	0
3	0
3	0
0	0
0	0
8	0
2	0
0	0
11	0
4	0
0	0
1	0
0	0
0	1
0	0
0	0
3	0
9	0
1	0
0	0
4	0
3	0
3	0
1	0
1	0
1	0
11	0
0	0
2	0
3	0
0	0
1	0
13	0
3	0
4	0
0	0
2	0
0	0
1	0
5	0
3	0
12	0
3	0
0	0
1	0
3	0
2	0
0	0
1	0
0	0
0	0
0	0
2	0
5	0
3	0
1	0
0	0
2	0
0	0
0	0
4	0
0	0
4	0
1	0
5	3
4	3
3	0
3	0
0	0
0	0
7	0
0	0
1	0
1	0
2	0
3	0
3	0
1	0
4	0
1	0
0	0
1	0
6	0
4	0
2	0
5	0
2	0
2	0
1	0
1	0
7	0
6	0
1	0
4	0
1	0
0	0
1	0
1	0
0	0
1	0
0	0
0	0
1	1
3	1
0	0
0	0
4	0
8	0
3	0
0	0
4	0
0	0
0	0
0	0
1	0
14	0
1	0
2	0
15	0
4	0
3	0
1	0
10	0
15	0
7	0
0	0
0	0
2	0
4	0
2	0
5	0
2	0
3	0
2	0
7	0
1	0
3	0
0	0
0	0
2	0
0	0
3	0
4	0
2	0
1	0
1	0
0	0
1	0
1	0
0	0
1	0
0	0
1	0
0	0
2	0
0	0
11	0
14	0
3	0
12	0
4	0
6	0
17	0
11	0
25	0
7	0
3	0
44	0
4	0
6	0
4	0
2	0
14	1
2	0
10	0
25	0
17	0
2	0
2	0
4	0
6	0
6	0
31	0
19	0
2	0
11	3
6	3
8	1
2	0
2	0
6	0
6	0
22	0
0	0
4	0
9	0
9	0
1	0
5	0
22	0
7	0
5	0
1	0
1	0
10	0
2	0
0	0
9	0
25	0
3	2
4	0
1	0
2	0
6	0
2	0
10	0
32	1
2	0
16	0
7	0
1	0
11	2
3	0
5	0
9	0
10	0
5	0
0	0
19	0
14	0
6	2
3	0
0	0
1	0
0	0
7	0
3	0
2	2
1	2
6	0
5	0
1	0
5	0
3	0
5	0
24	0
2	0
20	2
5	0
5	0
3	0
5	0
6	0
15	0
4	0
1	0
5	0
5	0
1	0
6	0
101	2
1	0
0	0
20	0
9	0
1	0
10	11
2	0
3	0
5	1
10	1
2	0
0	0
15	0
4	0
1	0
6	3
3	0
3	0
6	0
3	0
3	0
9	0
10	0
6	0
4	0
37	1
3	0
6	0
3	0
4	0
17	0
9	1
11	1
6	0
4	0
0	0
6	0
14	0
7	0
2	1
6	0
3	0
2	0
18	0
24	0
13	0
7	1
9	0
14	0
13	0
9	0
6	0
2	0
8	0
3	0
0	0
8	0
6	0
21	3
10	0
1	0
6	0
6	0
13	1
25	0
8	0
4	0
1	0
8	0
7	0
4	0
6	0
5	0
21	0
2	0
2	0
2	2
3	0
3	0
17	0
2	0
2	0
1	0
7	0
1	0
5	0
16	0
0	0
7	0
6	0
2	0
3	0
1	0
25	0
5	0
6	0
18	0
3	0
20	0
0	0
8	0
1	0
8	0
10	0
9	0
5	0
6	0
13	0
5	0
6	0
3	2
10	0
5	0
3	2
1	0
3	0
0	0
15	0
5	0
7	0
0	0
10	0
2	0
2	0
11	0
16	0
17	0
3	0
10	0
3	0
1	0
6	0
3	0
20	5
19	1
10	1
1	0
7	0
11	0
12	0
3	0
35	0
12	0
7	0
1	0
2	0
2	0
11	0
6	0
5	0
0	0
3	0
3	0
10	0
1	0
7	0
17	0
10	0
1	0
2	0
21	0
2	0
3	0
16	0
8	0
5	0
4	0
2	0
2	2
2	0
2	0
0	0
5	0
8	0
5	0
4	0
3	0
16	1
2	0
4	0
16	0
3	0
10	0
8	0
9	0
12	2
15	0
2	0
5	0
3	0
5	0
4	0
7	0
10	0
7	0
1	0
10	0
3	0
0	0
0	0
5	0
47	0
3	0
0	0
0	0
13	6
9	0
4	0
26	0
10	0
3	0
1	0
1	0
4	0
4	0
3	0
5	0
4	0
5	0
5	0
14	0
9	0
5	0
10	0
1	0
8	1
8	1
2	0
8	1
13	0
0	0
1	0
10	0
7	0
4	0
8	2
16	0
9	0
6	0
3	0
4	0
2	0
0	0
16	0
65	0
3	0
2	0
4	0
1	0
9	0
3	0
1	0
2	0
9	0
0	0
10	0
4	0
3	0
6	0
6	0
1	0
5	0
8	0
9	0
16	5
5	0
1	0
3	0
0	0
2	0
7	0
4	0
3	0
15	0
2	0
0	0
6	0
7	0
5	0
2	0
3	0
6	0
5	0
16	0
6	0
8	0
2	0
14	0
2	0
1	0
8	0
4	0
31	0
5	0
2	0
5	0
2	0
7	0
5	0
4	0
4	0
3	0
0	0
8	0
0	0
0	0
6	0
8	0
3	0
5	0
2	0
9	0
5	2
3	0
15	0
16	0
12	0
12	0
9	0
9	0
8	0
4	0
10	0
16	0
3	0
2	0
5	0
3	0
2	0
1	0
6	0
3	0
1	0
2	0
4	0
1	0
1	0
6	0
3	0
2	0
8	0
5	0
0	0
4	0
1	0
1	0
5	0
2	0
2	0
4	0
7	0
3	0
2	0
5	0
3	0
1	0
5	0
5	0
2	0
13	0
1	0
1	0
7	1
3	0
14	0
2	0
2	0
8	0
1	0
5	0
3	0
0	0
5	0
0	0
0	0
0	0
0	0
3	0
8	0
1	0
1	0
3	0
2	0
3	0
5	0
4	0
0	0
6	1
2	0
8	0
0	0
5	0
1	0
4	0
0	0
4	0
7	0
0	0
4	0
0	0
1	0
1	0
1	0
0	0
2	0
10	0
2	0
8	0
4	1
4	0
5	0
3	0
4	0
6	0
1	0
1	1
1	6
32	0
1	0
2	0
1	0
4	0
2	0
4	0
6	0
13	2
2	2
2	0
4	0
1	0
1	0
4	0
5	0
1	0
0	0
1	0
9	0
1	0
0	0
2	0
5	0
2	0
6	0
1	0
0	0
11	0
0	0
3	0
1	0
3	0
0	0
0	0
0	0
0	0
5	0
4	0
1	0
2	0
9	0
4	0
3	0
0	0
1	0
4	0
1	0
0	0
1	0
2	0
6	0
2	0
4	0
0	0
1	0
0	0
4	0
5	0
19	0
5	0
5	0
0	0
2	0
8	0
5	2
0	2
1	0
0	0
7	0
1	0
1	0
1	0
4	0
6	0
0	0
9	0
10	0
0	0
0	0
0	2
2	0
0	0
1	0
2	0
3	0
3	0
7	0
26	0
2	0
5	0
12	0
9	0
0	0
4	0
2	0
2	0
10	0
9	0
0	0
1	0
1	0
1	0
3	0
2	0
2	0
4	0
11	0
0	0
15	0
10	0
4	0
0	0
0	0
2	0
3	0
4	0
0	0
1	0
15	0
10	0
3	0
1	0
1	0
11	0
1	0
3	0
1	0
2	0
18	0
11	0
6	0
0	0
0	0
6	0
14	0
6	0
8	0
2	0
1	0
12	0
1	0
0	0
1	0
2	0
1	0
15	0
291	0
1	0
1	1
10	0
2	0
0	0
0	0
3	0
4	0
2	0
25	4
8	0
5	0
4	0
2	0
2	0
2	0
3	0
13	5
20	0
0	0
2	0
1	0
3	0
2	0
4	0
2	1
0	0
2	0
17	1
10	0
3	0
12	1
8	0
5	0
6	0
2	0
1	0
3	0
21	0
6	0
13	0
6	0
0	0
1	0
12	0
3	0
0	0
10	0
26	0
0	0
8	0
0	0
4	0
14	0
2	0
4	0
8	0
0	0
1	0
3	0
1	0
6	1
0	0
3	0
12	0
2	0
11	0
4	0
3	0
0	0
3	0
3	0
0	0
5	0
3	0
0	0
3	0
8	0
2	0
0	0
3	0
7	0
2	0
1	0
2	0
7	0
3	0
15	0
3	0
3	0
315	0
234	0
105	0
191	0
102	0
96	0
63	0
126	0
163	1
91	0
172	0
236	28
85	0
42	0
23	0
6	0
51	0
23	0
11	0
48	0
24	0
30	0
32	1
18	0
25	0
25	0
12	0
40	0
14	0
18	0
11	0
23	0
52	0
17	0
21	0
40	0
7	0
59	0
24	2
8	0
12	0
16	0
11	0
30	0
40	0
26	0
78	6
63	6
10	0
30	0
13	0
10	0
20	0
18	0
29	0
13	0
20	0
8	0
25	0
34	0
32	0
19	0
25	0
34	0
29	0
10	0
26	0
30	0
8	0
14	0
8	0
9	0
16	0
22	0
17	0
30	0
33	2
11	0
9	0
15	0
25	0
19	0
42	0
29	0
15	0
7	0
16	0
2	0
20	0
13	0
30	0
22	0
14	1
11	0
8	0
9	0
23	0
9	0
16	0
30	0
23	0
10	0
20	0
9	0
11	0
6	0
5	0
18	0
39	2
61	2
3	0
1	0
15	0
22	0
2	0
3	0
32	0
11	0
8	0
13	0
11	0
14	1
21	0
8	0
18	0
12	0
26	0
14	1
13	0
16	0
29	0
5	0
10	0
20	0
11	0
14	0
12	0
12	0
0	0
1	0
4	0
0	0
0	0
1	0
2	0
0	0
1	0
0	0
13	0
0	0
1	0
1	0
15	0
0	0
3	0
2	0
1	0
38	0
1	0
1	0
0	0
0	0
2	0
1	0
2	0
1	0
0	0
2	0
0	0
1	0
1	0
0	0
4	0
3	0
1	0
4	0
4	0
0	0
1	0
3	0
0	0
0	0
6	0
1	0
7	0
0	0
0	0
2	0
3	0
0	0
1	0
0	0
3	0
1	0
0	0
4	0
0	0
0	0
1	0
0	0
1	0
0	0
113	0
128	0
65	0
60	0
103	0
183	0
73	0
48	0
124	0
40	0
27	0
74	0
40	0
56	0
31	0
99	0
45	0
82	0
101	0
74	0
45	0
59	0
14	0
63	0
33	0
22	0
48	0
56	0
44	0
25	4
34	0
35	0
32	0
59	14
19	0
25	0
44	3
47	0
30	1
29	4
54	0
89	28
35	0
34	0
26	0
29	0
17	0
129	6
51	0
48	0
45	0
66	0
40	1
48	0
28	0
50	0
11	0
51	1
23	0
23	0
21	0
62	4
27	2
17	0
20	0
54	8
9	0
48	0
45	9
18	2
10	0
42	0
9	0
13	0
35	9
43	0
19	0
63	0
35	0
28	0
16	0
32	0
33	0
27	0
16	0
12	0
19	0
25	1
24	0
16	0
38	0
18	1
4	0
7	0
27	0
17	0
18	0
5	0
27	0
15	0
10	0
15	0
18	3
13	0
27	0
31	4
27	0
43	0
29	1
6	0
183	9
46	0
52	3
11	0
16	1
10	0
27	0
22	0
28	0
21	0
12	0
48	3
11	0
6	0
28	0
23	0
32	0
40	0
21	0
22	0
26	0
18	0
17	2
28	3
25	0
35	1
27	1
51	0
39	17
27	2
6	0
15	0
38	1
39	1
21	0
12	0
15	1
24	1
25	0
13	0
14	0
18	0
24	0
67	0
20	0
17	0
27	0
37	4
25	5
13	0
57	4
23	1
15	0
32	0
18	0
27	0
48	4
40	0
18	0
32	0
16	2
54	13
39	0
8	0
26	0
24	0
24	0
9	0
28	0
18	0
13	0
9	0
31	0
47	1
26	12
16	0
27	0
43	1
40	19
29	0
15	0
6	0
18	0
37	0
19	0
30	0
11	0
27	0
9	0
12	0
10	0
23	0
10	0
31	0
5	0
11	0
1	0
10	0
15	0
8	0
7	0
26	0
54	0
21	0
2	0
4	0
8	0
6	0
5	0
17	0
11	0
18	0
2	0
14	0
4	0
4	0
2	0
18	0
1	0
10	0
4	0
3	0
10	0
14	0
11	0
9	0
16	0
19	0
8	0
30	0
8	0
8	0
21	0
28	0
10	0
98	0
12	0
22	0
15	0
21	0
32	0
10	0
33	0
7	0
25	0
26	0
19	0
16	0
10	0
66	0
6	0
12	0
10	0
7	0
22	0
13	0
17	0
9	0
38	1
10	0
2367	109
11	0
13	0
11	0
53	0
18	0
8	0
9	0
54	0
61	0
75	0
17	0
17	0
25	1
33	0
8	0
19	0
20	0
13	0
7	0
11	0
24	0
29	0
2	0
6	0
15	0
21	0
3	0
7	0
3	0
4	0
7	0
44	0
23	0
31	0
27	0
9	0
12	0
32	0
18	0
4	0
13	0
7	0
13	0
31	0
9	0
17	0
5	0
37	0
6	0
8	0
8	0
6	0
24	0
9	0
9	0
21	0
15	0
20	0
19	0
49	0
11	0
17	0
2	0
15	0
13	0
3	0
4	0
6	0
19	0
4	0
1	0
3	0
0	0
4	0
1	0
1	0
0	0
44	1
0	0
0	0
4	0
2	0
0	0
0	0
0	0
10	0
32	0
12	0
18	0
28	0
20	0
22	0
16	0
13	0
17	0
28	1
19	0
34	0
14	0
16	0
11	0
22	0
34	0
17	1
19	0
18	1
41	0
15	0
24	0
28	0
19	0
35	0
35	3
6	0
65	0
11	0
6	0
30	0
39	1
4	1
24	0
25	0
24	0
50	0
40	0
38	0
12	0
9	1
27	0
8	0
39	0
26	0
17	0
60	0
33	0
29	0
28	0
12	0
26	1
28	0
24	0
25	0
19	0
33	0
17	0
36	0
22	0
23	0
12	0
6	0
31	0
72	0
51	0
34	0
18	0
49	0
27	0
14	0
69	1
32	0
11	0
44	0
23	0
8	0
6	0
9	0
35	0
20	0
35	0
19	0
69	0
30	0
16	0
30	0
33	0
140	0
21	0
32	0
30	2
43	2
13	0
66	0
14	0
30	0
16	0
17	0
33	0
13	0
44	0
56	0
8	0
16	0
15	0
146	0
45	1
12	0
82	0
39	0
16	1
14	1
56	0
34	0
69	0
51	0
28	0
32	0
18	0
15	0
16	0
84	0
51	0
16	0
64	12
12	0
4	0
9	0
13	0
8	0
4	0
12	0
11	0
4	0
1	0
2	0
1	0
1	0
0	0
1	0
0	0
2	0
1	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
6	0
0	0
1	0
0	0
0	0
1	0
1	0
0	0
7	0
2	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
5	0
0	0
7	0
0	0
0	0
2	0
0	0
0	0
3	0
1	0
1	0
19	0
6	0
3	0
0	0
19	0
0	0
4	0
5	0
1	0
20	4
30	1
25	0
27	1
7	0
8	0
209	0
142	0
12	0
2	0
2	0
0	0
4	0
7	0
158	0
14	1
7	0
7	0
42	0
3	0
14	0
2	1
3	0
7	0
2	0
8	0
8	1
12	0
1	0
9	0
3	0
3	0
0	0
3	0
1	0
4	1
25	0
1	0
8	0
3	0
10	0
1	0
8	0
1	0
4	0
1	1
14	0
9	0
12	0
3	1
5	0
7	0
8	0
7	0
1	0
13	0
5	0
4	0
4	0
9	0
11	0
14	0
16	0
1	0
9	0
4	0
5	0
2	0
4	0
9	0
3	0
4	0
3	0
5	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	2
1	2
6	0
6	0
1	0
5	0
0	0
2	0
7	0
3	0
15	0
0	0
1	0
2	0
1	0
1	0
1	0
0	0
0	0
6	0
6	0
3	0
2	0
1	0
2	0
1	0
4	1
2	0
0	0
1	0
1	0
0	0
7	0
1	0
2	0
3	0
2	0
1	0
1	0
3	0
0	0
2	0
0	0
1	0
2	0
1	0
0	0
1	0
2	0
4	0
4	0
0	0
4	0
3	0
0	0
1	0
5	0
0	0
0	0
0	0
2	0
0	0
17	0
12	0
2	0
3	0
0	0
2	0
0	0
0	0
0	0
1	0
12	0
1	0
3	0
5	0
0	0
1	0
2	0
0	0
0	0
2	0
1	0
0	0
1	0
0	0
2	1
9	0
4	0
1	0
1	0
3	1
0	0
1	0
13	0
7	0
1	0
0	0
2	0
0	0
0	0
1	0
1	0
0	0
1	0
1	0
2	0
0	0
1	0
0	0
4	0
0	0
2	0
2	0
2	0
0	0
1	0
0	0
7	0
0	0
0	0
2	0
0	0
0	0
1	0
20	1
0	0
3	0
3	0
0	1
2	0
2	0
29	0
1	0
0	0
9	0
2	0
2	0
0	0
0	0
2	0
3	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
1	0
5	0
8	0
1	0
1	0
0	0
2	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
4	0
0	0
0	0
4	0
0	0
1	0
4	0
1	0
0	0
0	0
4	0
3	0
1	0
4	0
4	0
1	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
23	0
10	0
4	0
13	0
1	0
4	0
3	0
0	0
1	0
0	0
3	0
3	0
2	0
2	0
1	0
13	0
1	0
21	2
3	0
1	0
0	0
1	0
0	0
10	0
1	0
2	0
2	0
9	0
6	0
2	0
1	0
0	0
2	0
2	0
2	0
2	0
3	0
0	0
3	0
0	0
0	0
2	0
0	0
6	0
1	0
4	0
2	0
4	0
1	0
0	0
0	0
0	3
2	3
0	0
0	0
0	0
4	0
13	0
9	0
0	0
1	0
0	0
0	0
3	0
0	0
2	0
0	0
1	0
19	0
0	0
1	0
5	0
0	0
3	0
3	0
2	0
2	1
6	1
1	0
2	0
2	0
0	0
2	0
0	0
3	0
4	0
0	0
0	0
5	0
67	0
3	0
2	0
5	0
1	0
5	0
1	0
2	0
40	0
2	0
2	0
0	0
3	0
0	1
2	0
1	0
3	0
5	0
0	0
0	0
0	0
0	0
5	0
4	0
10	0
0	0
2	0
0	0
0	0
0	0
0	0
4	0
0	0
1	0
6	0
0	0
4	0
8	0
3	0
3	0
9	0
4	0
10	0
0	0
0	2
9	0
1	0
0	2
3	0
4	0
3	1
0	0
6	0
18	0
5	0
2	0
13	0
0	4
21	0
1	0
13	0
2	0
15	3
1	1
6	0
20	0
3	0
1	0
2	0
0	0
1	1
6	0
5	0
1	0
47	0
226	0
61	0
187	3
140	4
149	0
137	1
81	5
105	4
91	0
92	0
153	0
71	0
93	0
46	0
77	1
40	0
151	0
127	0
40	0
97	0
98	0
84	0
151	0
118	0
94	0
47	0
23	0
52	0
1	0
0	0
1	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
2	0
4	0
0	0
0	0
0	0
2	0
1	0
2	0
2	0
2	0
0	0
7	0
15	0
32	0
25	0
10	0
12	0
4	0
6	0
6	0
3	0
6	0
18	0
19	0
21	0
42	0
4	0
8	0
13	0
14	0
3	0
8	0
8	0
12	0
10	0
10	0
14	0
14	0
15	0
7	0
14	0
10	0
3	0
10	0
7	0
24	0
8	0
7	0
4	0
8	0
2	0
14	0
24	1
12	0
11	0
11	0
1	0
13	0
21	0
22	0
13	0
7	0
5	0
8	0
12	0
8	0
9	0
15	0
4	0
40	0
8	0
2	0
19	0
1279	0
41	0
10	0
16	0
8	0
27	0
5	0
7	0
13	0
16	0
7	0
20	0
7	0
7	0
21	0
44	6
27	0
22	0
39	0
1	0
10	0
8	0
4	0
12	0
0	0
5	0
7	0
4	0
19	0
1	0
4	0
3	0
5	0
5	0
0	0
10	0
4	0
13	0
2	0
8	0
3	0
5	0
3	0
2	0
6	0
4	0
19	0
6	0
6	0
1	0
10	0
40	1
2	0
4	0
22	0
13	0
23	2
9	0
20	0
17	0
6	0
17	0
13	0
30	0
2	0
15	0
28	0
10	0
10	0
9	0
14	0
11	0
13	0
16	0
8	0
31	0
23	0
10	0
15	0
11	0
29	0
8	0
15	0
21	0
22	0
8	0
14	0
30	0
33	0
15	0
21	0
23	0
13	0
22	0
8	0
8	0
15	0
3	0
3	0
4	0
54	0
1	0
0	0
7	0
1	0
2	1
13	0
2	0
0	0
4	0
0	0
0	0
2	0
1	0
0	0
2	0
2	0
0	0
2	0
2	0
0	0
1	0
0	0
0	0
15	0
1	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
3	0
4	0
2	0
0	0
0	0
5	0
0	0
9	0
5	0
2	0
0	0
11	0
1	0
14	0
0	0
0	0
2	0
3	0
